팀명,경기장,관중수,경기날짜,1팀score,2팀score,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
한국도로공사,김천실내체육관,1277,2020-02-06,1,3,0,하혜진,3,5,2,0,0,40.0,3.14,5,2,0,0,40.0,5.88,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,0,1,0.0,10.26,2,2,0,0,0.67,2.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,7,1,4,1,0,0.33,10.45,0,0,1,R,0.046153846153846156,0
한국도로공사,김천실내체육관,1277,2020-02-06,1,3,0,이효희,0,2,0,0,0,0.0,1.26,2,0,0,0,0.0,2.35,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,0,0,0.0,11.54,12,9,3,0,2.25,12.0,88,40,2,10.0,54.66,0,0,0,0.0,0.0,7,0,4,3,0,0.0,10.45,0,0,2,S,0.0,1
한국도로공사,김천실내체육관,1277,2020-02-06,1,3,0,임명옥,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,25,20,5,0,5.0,25.0,19,3,0,0.75,11.8,14,7,1,42.86,15.22,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KGC인삼공사,김천실내체육관,1277,2020-02-06,1,3,1,디우프,30,63,26,2,2,41.27,46.67,36,13,0,1,36.11,52.17,1,1,0,0,100.0,20.0,0,0,0,0,0.0,0.0,14,7,1,1,50.0,93.33,0,0,0,0,0.0,0.0,12,5,1,0,41.67,33.33,17,0,1,0.0,17.17,12,7,5,0,1.75,11.76,4,0,0,0.0,2.9,0,0,0,0.0,0.0,16,4,5,2,0,1.0,21.62,2,0,3,R,0.43478260869565216,1
KGC인삼공사,김천실내체육관,1277,2020-02-06,1,3,1,고민지,15,27,13,0,1,48.15,20.0,13,7,0,0,53.85,18.84,3,2,0,0,66.67,60.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,4,0,1,36.36,30.56,16,2,2,0.5,16.16,12,9,3,0,2.25,11.76,4,1,0,0.25,2.9,19,6,1,26.32,28.36,2,0,0,1,0,0.0,2.7,1,0,3,L,0.21739130434782608,1
KGC인삼공사,김천실내체육관,1277,2020-02-06,1,3,1,지민경,8,26,8,0,1,30.77,19.26,12,0,0,0,0.0,17.39,1,0,0,1,0.0,20.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,6.67,0,0,0,0,0.0,0.0,12,7,0,0,58.33,33.33,11,0,1,0.0,11.11,17,15,2,0,3.75,16.67,3,2,0,0.5,2.17,24,10,2,33.33,35.82,8,0,4,3,0,0.0,10.81,1,0,2,L,0.11594202898550725,1
KGC인삼공사,김천실내체육관,1277,2020-02-06,1,3,1,박은진,7,7,4,0,0,57.14,5.19,2,2,0,0,100.0,2.9,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,2,0,0,40.0,55.56,0,0,0,0,0.0,0.0,11,2,0,0.5,11.11,3,2,1,0,0.5,2.94,3,1,0,0.25,2.17,0,0,0,0.0,0.0,16,1,11,2,0,0.25,21.62,2,0,0,C,0.10144927536231885,1
KGC인삼공사,김천실내체육관,1277,2020-02-06,1,3,1,한송이,5,9,2,0,1,22.22,6.67,4,0,0,1,0.0,5.8,0,0,0,0,0.0,0.0,1,0,0,0,0.0,100.0,0,0,0,0,0.0,0.0,4,2,0,0,50.0,44.44,0,0,0,0,0.0,0.0,21,0,1,0.0,21.21,17,15,2,0,3.75,16.67,9,3,0,0.75,6.52,0,0,0,0.0,0.0,24,3,8,9,0,0.75,32.43,1,0,2,C,0.07246376811594203,1
KGC인삼공사,김천실내체육관,1277,2020-02-06,1,3,1,염혜선,2,2,1,0,0,50.0,1.48,2,1,0,0,50.0,2.9,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,16,1,1,0.25,16.16,27,22,5,0,5.5,26.47,99,42,0,10.5,71.74,0,0,0,0.0,0.0,5,0,3,2,0,0.0,6.76,0,0,1,S,0.028985507246376812,1
KGC인삼공사,김천실내체육관,1277,2020-02-06,1,3,1,고의정,2,1,1,0,0,100.0,0.74,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,2.78,6,1,0,0.33,6.06,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,0,1,0,0.0,1.35,0,0,0,L,0.028985507246376812,0
KGC인삼공사,김천실내체육관,1277,2020-02-06,1,3,1,노란,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,2,0,0,0.5,1.96,0,0,0,0.0,0.0,5,1,0,20.0,7.46,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
KGC인삼공사,김천실내체육관,1277,2020-02-06,1,3,1,오지영,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,12,10,2,0,2.5,11.76,12,1,0,0.25,8.7,19,6,1,26.32,28.36,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
IBK기업은행,화성종합실내체육관,1825,2020-02-08,3,1,1,어나이,37,81,33,0,8,40.74,45.51,32,15,0,4,46.88,48.48,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,22,8,0,2,36.36,84.62,0,0,0,0,0.0,0.0,27,10,0,2,37.04,47.37,23,1,2,0.25,23.0,38,33,5,0,8.25,28.36,4,0,0,0.0,2.27,9,3,0,33.33,11.11,12,3,5,4,0,0.75,13.04,0,0,10,L,0.4805194805194805,1
IBK기업은행,화성종합실내체육관,1825,2020-02-08,3,1,1,백목화,14,23,9,0,2,39.13,12.92,10,3,0,1,30.0,15.15,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,6,0,1,46.15,22.81,15,4,0,1.0,15.0,14,11,3,0,2.75,10.45,4,3,0,0.75,2.27,23,4,2,8.7,28.4,8,1,5,2,0,0.25,8.7,0,0,2,L,0.18181818181818182,1
IBK기업은행,화성종합실내체육관,1825,2020-02-08,3,1,1,표승주,10,32,9,4,2,28.13,17.98,11,1,3,1,9.09,16.67,4,1,0,0,25.0,40.0,0,0,0,0,0.0,0.0,4,2,0,1,50.0,15.38,0,0,0,0,0.0,0.0,13,5,1,0,38.46,22.81,19,0,1,0.0,19.0,18,14,4,0,3.5,13.43,9,4,0,1.0,5.11,21,9,1,38.1,25.93,12,1,6,2,0,0.25,13.04,1,0,3,L,0.12987012987012986,1
IBK기업은행,화성종합실내체육관,1825,2020-02-08,3,1,1,김수지,10,21,7,0,1,33.33,11.8,5,1,0,0,20.0,7.58,4,3,0,0,75.0,40.0,7,2,0,0,28.57,100.0,0,0,0,0,0.0,0.0,5,1,0,1,20.0,41.67,0,0,0,0,0.0,0.0,7,0,1,0.0,7.0,8,6,2,0,1.5,5.97,4,1,0,0.25,2.27,1,0,0,0.0,1.23,27,3,8,4,0,0.75,29.35,2,0,2,C,0.12987012987012986,1
IBK기업은행,화성종합실내체육관,1825,2020-02-08,3,1,1,김주향,4,11,4,1,0,36.36,6.18,5,2,0,0,40.0,7.58,2,0,0,0,0.0,20.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,2,1,0,50.0,7.02,1,0,0,0.0,1.0,1,1,0,0,0.25,0.75,1,1,0,0.25,0.57,2,1,0,50.0,2.47,0,0,0,0,0,0.0,0.0,0,0,0,L,0.05194805194805195,0
IBK기업은행,화성종합실내체육관,1825,2020-02-08,3,1,1,김현정,2,9,2,0,0,22.22,5.06,2,1,0,0,50.0,3.03,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,1,0,0,14.29,58.33,0,0,0,0,0.0,0.0,13,0,0,0.0,13.0,6,4,1,1,1.0,4.48,1,0,0,0.0,0.57,1,1,0,100.0,1.23,16,0,6,5,1,0.0,17.39,1,0,2,C,0.025974025974025976,1
IBK기업은행,화성종합실내체육관,1825,2020-02-08,3,1,1,이나연,0,1,0,0,0,0.0,0.56,1,0,0,0,0.0,1.52,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,0,2,0.0,10.0,16,13,3,0,3.25,11.94,142,52,0,13.0,80.68,0,0,0,0.0,0.0,17,0,11,3,0,0.0,18.48,2,0,2,S,0.0,1
IBK기업은행,화성종합실내체육관,1825,2020-02-08,3,1,1,박민지,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,0,0.0,5.0,1,1,0,0,0.33,0.75,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
IBK기업은행,화성종합실내체육관,1825,2020-02-08,3,1,1,박상미,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,15,14,1,0,3.5,11.19,7,1,0,0.25,3.98,24,11,0,45.83,29.63,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
IBK기업은행,화성종합실내체육관,1825,2020-02-08,3,1,1,최수빈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,0,0,0.0,7.0,3,1,2,0,0.25,2.24,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
IBK기업은행,화성종합실내체육관,1825,2020-02-08,3,1,1,한지현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,14,12,2,0,3.0,10.45,4,0,0,0.0,2.27,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,화성종합실내체육관,1825,2020-02-08,3,1,0,김미연,15,63,15,2,4,23.81,33.33,37,6,2,2,16.22,35.92,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,0,0.0,14.29,0,0,0,0,0.0,0.0,24,9,0,2,37.5,55.81,12,0,2,0.0,13.19,21,19,2,0,4.75,15.91,9,2,0,0.5,4.64,53,15,1,26.42,56.38,4,0,1,1,0,0.0,4.65,0,0,6,R,0.2631578947368421,1
흥국생명,화성종합실내체육관,1825,2020-02-08,3,1,0,김다은,14,33,12,3,3,36.36,17.46,22,7,2,3,31.82,21.36,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,1,0,0.0,14.29,0,0,0,0,0.0,0.0,9,5,0,0,55.56,20.93,13,1,0,0.25,14.29,14,11,3,0,2.75,10.61,6,0,0,0.0,3.09,0,0,0,0.0,0.0,8,1,4,3,0,0.25,9.3,1,0,3,L,0.24561403508771928,1
흥국생명,화성종합실내체육관,1825,2020-02-08,3,1,0,박현주,13,22,10,0,2,45.45,11.64,8,3,0,2,37.5,7.77,6,2,0,0,33.33,50.0,0,0,0,0,0.0,0.0,4,1,0,0,25.0,28.57,0,0,0,0,0.0,0.0,4,4,0,0,100.0,9.3,15,2,4,0.5,16.48,19,15,3,1,3.75,14.39,7,1,0,0.25,3.61,11,0,1,0.0,11.7,7,1,4,1,1,0.25,8.14,0,0,8,L,0.22807017543859648,1
흥국생명,화성종합실내체육관,1825,2020-02-08,3,1,0,이주아,7,15,6,0,2,40.0,7.94,4,2,0,0,50.0,3.88,0,0,0,0,0.0,0.0,5,2,0,1,40.0,83.33,0,0,0,0,0.0,0.0,6,2,0,1,33.33,54.55,0,0,0,0,0.0,0.0,8,0,0,0.0,8.79,5,4,1,0,1.0,3.79,5,0,0,0.0,2.58,0,0,0,0.0,0.0,18,1,11,6,0,0.25,20.93,1,0,2,C,0.12280701754385964,1
흥국생명,화성종합실내체육관,1825,2020-02-08,3,1,0,김세영,7,14,6,0,0,42.86,7.41,6,3,0,0,50.0,5.83,3,1,0,0,33.33,25.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,2,0,0,40.0,45.45,0,0,0,0,0.0,0.0,15,0,0,0.0,16.48,8,8,0,0,2.0,6.06,6,1,0,0.25,3.09,1,0,0,0.0,1.06,20,1,8,6,0,0.25,23.26,0,0,0,C,0.12280701754385964,1
흥국생명,화성종합실내체육관,1825,2020-02-08,3,1,0,조송화,1,3,0,0,0,0.0,1.59,3,0,0,0,0.0,2.91,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,0,0,0.0,12.09,12,11,1,0,2.75,9.09,96,37,0,9.25,49.48,1,0,0,0.0,1.06,13,1,7,5,0,0.25,15.12,0,0,0,S,0.017543859649122806,1
흥국생명,화성종합실내체육관,1825,2020-02-08,3,1,0,김해란,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,29,27,2,0,6.75,21.97,19,4,0,1.0,9.79,24,13,3,41.67,25.53,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,화성종합실내체육관,1825,2020-02-08,3,1,0,도수빈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,0.0,2.2,4,4,0,0,1.33,3.03,2,1,0,0.33,1.03,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
KGC인삼공사,대전충무체육관,2174,2020-02-09,3,2,1,디우프,47,105,45,4,7,42.86,54.4,45,16,1,4,35.56,52.33,4,2,0,0,50.0,40.0,0,0,0,0,0.0,0.0,35,18,3,3,51.43,100.0,0,0,0,0,0.0,0.0,21,9,0,0,42.86,50.0,15,0,1,0.0,12.93,14,10,4,0,2.0,10.69,0,0,0,0.0,0.0,0,0,0,0.0,0.0,19,2,7,8,0,0.4,17.43,3,0,8,R,0.5340909090909091,1
KGC인삼공사,대전충무체육관,2174,2020-02-09,3,2,1,한송이,14,19,8,1,0,42.11,9.84,7,4,0,0,57.14,8.14,1,1,0,0,100.0,10.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,3,1,0,27.27,57.89,0,0,0,0,0.0,0.0,15,0,1,0.0,12.93,14,14,0,0,2.8,10.69,6,2,0,0.4,3.0,3,2,0,66.67,3.09,33,6,10,9,0,1.2,30.28,1,0,1,C,0.1590909090909091,1
KGC인삼공사,대전충무체육관,2174,2020-02-09,3,2,1,최은지,8,17,7,0,1,41.18,8.81,8,2,0,1,25.0,9.3,1,0,0,0,0.0,10.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,5,0,0,62.5,19.05,10,0,3,0.0,8.62,15,12,3,0,4.0,11.45,5,3,0,1.0,2.5,17,7,0,41.18,17.53,7,1,3,2,1,0.33,6.42,0,0,5,L,0.09090909090909091,0
KGC인삼공사,대전충무체육관,2174,2020-02-09,3,2,1,고민지,6,20,6,0,1,30.0,10.36,11,4,0,1,36.36,12.79,3,1,0,0,33.33,30.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,1,0,0,16.67,14.29,15,0,5,0.0,12.93,9,8,1,0,1.6,6.87,4,1,0,0.2,2.0,18,14,0,77.78,18.56,10,0,3,2,0,0.0,9.17,0,0,6,L,0.06818181818181818,1
KGC인삼공사,대전충무체육관,2174,2020-02-09,3,2,1,지민경,6,20,4,1,0,20.0,10.36,12,3,1,0,25.0,13.95,1,0,0,0,0.0,10.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,1,0,0,14.29,16.67,17,1,0,0.25,14.66,13,11,2,0,2.75,9.92,4,0,0,0.0,2.0,36,9,5,11.11,37.11,7,1,3,1,0,0.25,6.42,0,0,0,L,0.06818181818181818,1
KGC인삼공사,대전충무체육관,2174,2020-02-09,3,2,1,박은진,4,12,2,2,2,16.67,6.22,3,0,1,2,0.0,3.49,0,0,0,0,0.0,0.0,1,0,0,0,0.0,100.0,0,0,0,0,0.0,0.0,8,2,1,0,25.0,42.11,0,0,0,0,0.0,0.0,16,1,2,0.2,13.79,4,4,0,0,0.8,3.05,5,2,0,0.4,2.5,0,0,0,0.0,0.0,25,1,14,6,1,0.2,22.94,3,0,5,C,0.045454545454545456,1
KGC인삼공사,대전충무체육관,2174,2020-02-09,3,2,1,염혜선,2,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,20,1,2,0.2,17.24,13,12,1,0,2.4,9.92,163,55,1,11.0,81.5,0,0,0,0.0,0.0,8,1,4,3,0,0.2,7.34,2,0,3,S,0.022727272727272728,1
KGC인삼공사,대전충무체육관,2174,2020-02-09,3,2,1,고의정,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,1,1,0.25,6.9,1,1,0,0,0.25,0.76,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,L,0.011363636363636364,0
KGC인삼공사,대전충무체육관,2174,2020-02-09,3,2,1,노란,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,6,6,0,0,1.2,4.58,2,0,0,0.0,1.0,5,2,0,40.0,5.15,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
KGC인삼공사,대전충무체육관,2174,2020-02-09,3,2,1,오지영,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,42,38,4,0,7.6,32.06,11,7,0,1.4,5.5,18,11,0,61.11,18.56,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
GS칼텍스,대전충무체육관,2174,2020-02-09,3,2,0,러츠,30,64,26,6,4,40.63,33.51,34,11,2,2,32.35,33.01,1,1,0,0,100.0,25.0,0,0,0,0,0.0,0.0,18,9,1,2,50.0,94.74,0,0,0,0,0.0,0.0,11,5,3,0,45.45,20.75,20,1,2,0.2,18.18,18,14,4,0,2.8,13.04,3,0,0,0.0,1.54,0,0,0,0.0,0.0,19,3,4,5,0,0.6,21.11,1,0,6,R,0.375,1
GS칼텍스,대전충무체육관,2174,2020-02-09,3,2,0,강소휘,22,52,18,2,4,34.62,27.23,28,10,0,2,35.71,27.18,1,0,0,0,0.0,25.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,5.26,0,0,0,0,0.0,0.0,22,8,2,2,36.36,41.51,17,3,4,0.6,15.45,22,16,5,1,3.2,15.94,2,1,0,0.2,1.03,50,14,2,24.0,49.5,12,1,6,1,0,0.2,13.33,1,0,9,L,0.275,1
GS칼텍스,대전충무체육관,2174,2020-02-09,3,2,0,이소영,18,38,16,2,2,42.11,19.9,19,6,1,2,31.58,18.45,1,1,0,0,100.0,25.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,18,9,1,0,50.0,33.96,22,1,3,0.2,20.0,22,18,4,0,3.6,15.94,9,2,0,0.4,4.62,30,10,1,30.0,29.7,11,1,4,4,0,0.2,12.22,2,0,5,L,0.225,1
GS칼텍스,대전충무체육관,2174,2020-02-09,3,2,0,권민지,4,12,4,1,0,33.33,6.28,9,3,1,0,33.33,8.74,1,0,0,0,0.0,25.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,3.77,7,0,1,0.0,6.36,7,6,1,0,1.5,5.07,2,0,0,0.0,1.03,0,0,0,0.0,0.0,8,0,7,1,0,0.0,8.89,0,0,1,L,0.05,1
GS칼텍스,대전충무체육관,2174,2020-02-09,3,2,0,한수지,4,11,1,0,1,9.09,5.76,3,0,0,0,0.0,2.91,0,0,0,0,0.0,0.0,4,0,0,1,0.0,80.0,0,0,0,0,0.0,0.0,4,1,0,0,25.0,57.14,0,0,0,0,0.0,0.0,13,0,0,0.0,11.82,7,7,0,0,1.4,5.07,4,1,0,0.2,2.05,0,0,0,0.0,0.0,22,3,9,7,0,0.6,24.44,0,0,1,C,0.05,1
GS칼텍스,대전충무체육관,2174,2020-02-09,3,2,0,이고은,2,6,2,0,0,33.33,3.14,6,2,0,0,33.33,5.83,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,0,1,0.0,13.64,19,14,5,0,2.8,13.77,120,44,2,8.8,61.54,0,0,0,0.0,0.0,8,0,4,2,0,0.0,8.89,1,0,3,S,0.025,1
GS칼텍스,대전충무체육관,2174,2020-02-09,3,2,0,안혜진,0,2,0,0,0,0.0,1.05,2,0,0,0,0.0,1.94,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,0,0.0,3.64,6,5,1,0,1.0,4.35,39,14,0,2.8,20.0,0,0,0,0.0,0.0,5,0,2,1,1,0.0,5.56,0,0,1,S,0.0,0
GS칼텍스,대전충무체육관,2174,2020-02-09,3,2,0,김해빈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,14,10,4,0,2.5,10.14,6,1,0,0.25,3.08,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
GS칼텍스,대전충무체육관,2174,2020-02-09,3,2,0,이현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,1,0.0,4.55,2,2,0,0,0.5,1.45,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,S,0.0,0
GS칼텍스,대전충무체육관,2174,2020-02-09,3,2,0,한다혜,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,16,15,1,0,3.0,11.59,6,1,0,0.2,3.08,21,12,1,52.38,20.79,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
GS칼텍스,대전충무체육관,2174,2020-02-09,3,2,0,한수진,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0.0,0.91,0,0,0,0,0.0,0.0,1,0,0,0.0,0.51,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
현대건설,수원체육관,1857,2020-02-11,3,0,1,헤일리,20,28,16,1,1,57.14,28.0,13,7,1,1,53.85,21.67,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,14,8,0,0,57.14,100.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,6.25,18,4,1,1.33,24.32,9,7,2,0,2.33,13.64,1,1,0,0.33,1.02,0,0,0,0.0,0.0,8,0,2,4,0,0.0,15.38,0,0,2,R,0.3389830508474576,1
현대건설,수원체육관,1857,2020-02-11,3,0,1,양효진,11,21,9,2,1,42.86,21.0,15,6,1,0,40.0,25.0,1,0,1,0,0.0,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,3,0,1,60.0,62.5,0,0,0,0,0.0,0.0,13,0,1,0.0,17.57,6,5,1,0,1.67,9.09,2,0,0,0.0,2.04,1,0,0,0.0,1.79,16,2,8,2,0,0.67,30.77,2,0,2,C,0.1864406779661017,1
